Datetime,Close,High,Low,Open,Volume,date,time
,NIFTYBEES.NS,NIFTYBEES.NS,NIFTYBEES.NS,NIFTYBEES.NS,NIFTYBEES.NS,,
2025-07-07 04:30:00+00:00,286.0,286.3299865722656,285.79998779296875,286.25,332709,2025-07-07,04:30:00
2025-07-07 04:45:00+00:00,286.0299987792969,286.1000061035156,285.8399963378906,286.0199890136719,119521,2025-07-07,04:45:00
2025-07-07 05:00:00+00:00,286.1000061035156,286.2200012207031,285.9599914550781,286.0299987792969,599830,2025-07-07,05:00:00
2025-07-07 05:15:00+00:00,286.1000061035156,286.1199951171875,286.0,286.1099853515625,656936,2025-07-07,05:15:00
2025-07-07 05:30:00+00:00,286.2099914550781,286.3399963378906,286.1000061035156,286.1000061035156,723406,2025-07-07,05:30:00
2025-07-07 05:45:00+00:00,286.1000061035156,286.239990234375,286.0,286.1600036621094,107173,2025-07-07,05:45:00
2025-07-07 06:00:00+00:00,286.0799865722656,286.1000061035156,285.989990234375,286.1000061035156,120803,2025-07-07,06:00:00
2025-07-07 06:15:00+00:00,285.9800109863281,286.0899963378906,285.82000732421875,286.0799865722656,165426,2025-07-07,06:15:00
2025-07-07 06:30:00+00:00,285.8900146484375,286.0199890136719,285.70001220703125,285.989990234375,145637,2025-07-07,06:30:00
2025-07-07 06:45:00+00:00,286.0799865722656,286.0899963378906,285.67999267578125,285.8900146484375,62966,2025-07-07,06:45:00
2025-07-07 07:00:00+00:00,286.0299987792969,286.0799865722656,285.8999938964844,286.0799865722656,67096,2025-07-07,07:00:00
2025-07-07 07:15:00+00:00,285.8299865722656,286.0299987792969,285.739990234375,286.0299987792969,62448,2025-07-07,07:15:00
2025-07-07 07:30:00+00:00,286.0,286.04998779296875,285.7200012207031,285.7900085449219,42579,2025-07-07,07:30:00
2025-07-07 07:45:00+00:00,286.0299987792969,286.04998779296875,285.9100036621094,286.0,46300,2025-07-07,07:45:00
2025-07-07 08:00:00+00:00,285.989990234375,286.0899963378906,285.9100036621094,286.0299987792969,72471,2025-07-07,08:00:00
2025-07-07 08:15:00+00:00,285.9599914550781,286.0799865722656,285.9100036621094,285.9200134277344,51052,2025-07-07,08:15:00
2025-07-07 08:30:00+00:00,286.0400085449219,286.1000061035156,285.9100036621094,286.0799865722656,54278,2025-07-07,08:30:00
2025-07-07 08:45:00+00:00,286.1000061035156,286.1000061035156,286.0,286.0400085449219,48392,2025-07-07,08:45:00
2025-07-07 09:00:00+00:00,285.8800048828125,286.1000061035156,285.70001220703125,286.1000061035156,251354,2025-07-07,09:00:00
2025-07-07 09:15:00+00:00,286.010009765625,286.0400085449219,285.79998779296875,285.8599853515625,128663,2025-07-07,09:15:00
2025-07-07 09:30:00+00:00,286.04998779296875,286.20001220703125,285.95001220703125,286.010009765625,201491,2025-07-07,09:30:00
2025-07-07 09:45:00+00:00,286.07000732421875,286.2200012207031,285.95001220703125,286.04998779296875,131849,2025-07-07,09:45:00
2025-07-08 03:45:00+00:00,286.4100036621094,286.44000244140625,286.010009765625,286.29998779296875,328396,2025-07-08,03:45:00
2025-07-08 04:00:00+00:00,286.45001220703125,286.5799865722656,286.20001220703125,286.42999267578125,237699,2025-07-08,04:00:00
2025-07-08 04:15:00+00:00,286.2300109863281,286.5400085449219,286.20001220703125,286.4700012207031,132321,2025-07-08,04:15:00
2025-07-08 04:30:00+00:00,286.19000244140625,286.25,286.1000061035156,286.2300109863281,196861,2025-07-08,04:30:00
2025-07-08 04:45:00+00:00,286.25,286.29998779296875,286.1000061035156,286.20001220703125,233260,2025-07-08,04:45:00
2025-07-08 05:00:00+00:00,286.20001220703125,286.29998779296875,286.0199890136719,286.1400146484375,109642,2025-07-08,05:00:00
2025-07-08 05:15:00+00:00,286.2799987792969,286.2799987792969,286.1000061035156,286.20001220703125,76769,2025-07-08,05:15:00
2025-07-08 05:30:00+00:00,286.1400146484375,286.29998779296875,286.010009765625,286.2799987792969,78210,2025-07-08,05:30:00
2025-07-08 05:45:00+00:00,286.1000061035156,286.1499938964844,286.010009765625,286.1400146484375,34514,2025-07-08,05:45:00
2025-07-08 06:00:00+00:00,286.1300048828125,286.20001220703125,286.0299987792969,286.1000061035156,40032,2025-07-08,06:00:00
2025-07-08 06:15:00+00:00,286.1199951171875,286.1600036621094,286.0400085449219,286.1499938964844,34324,2025-07-08,06:15:00
2025-07-08 06:30:00+00:00,286.2099914550781,286.30999755859375,286.07000732421875,286.1199951171875,61359,2025-07-08,06:30:00
2025-07-08 06:45:00+00:00,286.3900146484375,286.3999938964844,286.1000061035156,286.2099914550781,46987,2025-07-08,06:45:00
2025-07-08 07:00:00+00:00,286.45001220703125,286.4800109863281,286.1199951171875,286.3900146484375,67542,2025-07-08,07:00:00
2025-07-08 07:15:00+00:00,286.3999938964844,286.489990234375,286.29998779296875,286.45001220703125,33890,2025-07-08,07:15:00
2025-07-08 07:30:00+00:00,286.4700012207031,286.4700012207031,286.29998779296875,286.44000244140625,38693,2025-07-08,07:30:00
2025-07-08 07:45:00+00:00,286.3999938964844,286.489990234375,286.2300109863281,286.45001220703125,31339,2025-07-08,07:45:00
2025-07-08 08:00:00+00:00,286.45001220703125,286.45001220703125,286.20001220703125,286.29998779296875,44731,2025-07-08,08:00:00
2025-07-08 08:15:00+00:00,286.489990234375,286.489990234375,286.3999938964844,286.45001220703125,58527,2025-07-08,08:15:00
2025-07-08 08:30:00+00:00,286.2699890136719,286.5,286.25,286.489990234375,48508,2025-07-08,08:30:00
2025-07-08 08:45:00+00:00,286.2099914550781,286.3900146484375,286.17999267578125,286.3900146484375,63802,2025-07-08,08:45:00
2025-07-08 09:00:00+00:00,286.2900085449219,286.2900085449219,286.1600036621094,286.2099914550781,63732,2025-07-08,09:00:00
2025-07-08 09:15:00+00:00,286.4800109863281,286.4800109863281,286.17999267578125,286.2900085449219,56708,2025-07-08,09:15:00
2025-07-08 09:30:00+00:00,287.010009765625,287.1000061035156,286.4200134277344,286.4800109863281,367388,2025-07-08,09:30:00
2025-07-08 09:45:00+00:00,287.1600036621094,287.19000244140625,286.9100036621094,287.1000061035156,233805,2025-07-08,09:45:00
2025-07-09 03:45:00+00:00,286.6099853515625,287.05999755859375,286.5299987792969,286.75,79216,2025-07-09,03:45:00
2025-07-09 04:00:00+00:00,286.6499938964844,286.7099914550781,286.5199890136719,286.69000244140625,114202,2025-07-09,04:00:00
2025-07-09 04:15:00+00:00,286.95001220703125,286.989990234375,286.6000061035156,286.69000244140625,72424,2025-07-09,04:15:00
2025-07-09 04:30:00+00:00,287.20001220703125,287.2200012207031,286.8999938964844,287.0,107137,2025-07-09,04:30:00
2025-07-09 04:45:00+00:00,287.1700134277344,287.25,287.1000061035156,287.2200012207031,80930,2025-07-09,04:45:00
2025-07-09 05:00:00+00:00,287.1700134277344,287.17999267578125,287.0,287.1000061035156,55515,2025-07-09,05:00:00
2025-07-09 05:15:00+00:00,287.1400146484375,287.1700134277344,287.0,287.1600036621094,28589,2025-07-09,05:15:00
2025-07-09 05:30:00+00:00,287.1400146484375,287.1700134277344,287.0,287.1400146484375,64823,2025-07-09,05:30:00
2025-07-09 05:45:00+00:00,287.2799987792969,287.29998779296875,287.1199951171875,287.1400146484375,51222,2025-07-09,05:45:00
2025-07-09 06:00:00+00:00,287.2200012207031,287.29998779296875,287.0799865722656,287.29998779296875,62251,2025-07-09,06:00:00
2025-07-09 06:15:00+00:00,287.1199951171875,287.239990234375,286.9100036621094,287.2099914550781,48623,2025-07-09,06:15:00
2025-07-09 06:30:00+00:00,287.20001220703125,287.20001220703125,286.9700012207031,287.1199951171875,56026,2025-07-09,06:30:00
2025-07-09 06:45:00+00:00,287.19000244140625,287.2200012207031,287.04998779296875,287.20001220703125,27297,2025-07-09,06:45:00
2025-07-09 07:00:00+00:00,287.2699890136719,287.29998779296875,287.07000732421875,287.19000244140625,36440,2025-07-09,07:00:00
2025-07-09 07:15:00+00:00,287.2200012207031,287.260009765625,287.0,287.1600036621094,40345,2025-07-09,07:15:00
2025-07-09 07:30:00+00:00,287.1600036621094,287.2200012207031,286.8299865722656,287.20001220703125,93755,2025-07-09,07:30:00
2025-07-09 07:45:00+00:00,287.1199951171875,287.20001220703125,286.989990234375,287.1499938964844,87672,2025-07-09,07:45:00
2025-07-09 08:00:00+00:00,287.17999267578125,287.20001220703125,287.0,287.1000061035156,40420,2025-07-09,08:00:00
2025-07-09 08:15:00+00:00,287.0199890136719,287.19000244140625,286.92999267578125,287.17999267578125,36760,2025-07-09,08:15:00
2025-07-09 08:30:00+00:00,287.0,287.20001220703125,286.9599914550781,287.0199890136719,27666,2025-07-09,08:30:00
2025-07-09 08:45:00+00:00,286.7900085449219,287.1000061035156,286.6099853515625,287.1000061035156,80748,2025-07-09,08:45:00
2025-07-09 09:00:00+00:00,286.489990234375,286.7799987792969,286.3999938964844,286.7799987792969,128825,2025-07-09,09:00:00
2025-07-09 09:15:00+00:00,286.5400085449219,286.5400085449219,286.0199890136719,286.45001220703125,309403,2025-07-09,09:15:00
2025-07-09 09:30:00+00:00,286.6000061035156,286.6499938964844,286.4800109863281,286.55999755859375,114684,2025-07-09,09:30:00
2025-07-09 09:45:00+00:00,286.55999755859375,286.6499938964844,286.3999938964844,286.6199951171875,148858,2025-07-09,09:45:00
2025-07-10 03:45:00+00:00,286.1700134277344,286.92999267578125,286.1000061035156,286.92999267578125,66714,2025-07-10,03:45:00
2025-07-10 04:00:00+00:00,286.0799865722656,286.20001220703125,285.8999938964844,286.1600036621094,191263,2025-07-10,04:00:00
2025-07-10 04:15:00+00:00,285.8900146484375,286.20001220703125,285.75,286.0799865722656,120745,2025-07-10,04:15:00
2025-07-10 04:30:00+00:00,285.75,286.04998779296875,285.7200012207031,286.010009765625,128041,2025-07-10,04:30:00
2025-07-10 04:45:00+00:00,285.82000732421875,285.8500061035156,285.6400146484375,285.75,213105,2025-07-10,04:45:00
2025-07-10 05:00:00+00:00,285.6700134277344,285.8699951171875,285.6700134277344,285.82000732421875,105239,2025-07-10,05:00:00
2025-07-10 05:15:00+00:00,285.5,285.79998779296875,285.3999938964844,285.7300109863281,192901,2025-07-10,05:15:00
2025-07-10 05:30:00+00:00,285.6000061035156,285.6000061035156,285.3800048828125,285.54998779296875,144225,2025-07-10,05:30:00
2025-07-10 05:45:00+00:00,285.42999267578125,285.6000061035156,285.1700134277344,285.6000061035156,173464,2025-07-10,05:45:00
2025-07-10 06:00:00+00:00,285.3900146484375,285.4800109863281,285.2099914550781,285.4599914550781,77817,2025-07-10,06:00:00
2025-07-10 06:15:00+00:00,285.239990234375,285.489990234375,285.2099914550781,285.3800048828125,75855,2025-07-10,06:15:00
2025-07-10 06:30:00+00:00,285.2699890136719,285.3699951171875,285.0,285.3699951171875,303470,2025-07-10,06:30:00
2025-07-10 06:45:00+00:00,285.5299987792969,285.5299987792969,285.1199951171875,285.25,80885,2025-07-10,06:45:00
2025-07-10 07:00:00+00:00,285.489990234375,285.69000244140625,285.3699951171875,285.5299987792969,111903,2025-07-10,07:00:00
2025-07-10 07:15:00+00:00,285.6000061035156,285.6000061035156,285.29998779296875,285.4800109863281,51567,2025-07-10,07:15:00
2025-07-10 07:30:00+00:00,285.3500061035156,285.6099853515625,285.260009765625,285.6000061035156,269231,2025-07-10,07:30:00
2025-07-10 07:45:00+00:00,285.3699951171875,285.5299987792969,285.29998779296875,285.29998779296875,68703,2025-07-10,07:45:00
2025-07-10 08:00:00+00:00,285.32000732421875,285.5199890136719,285.2900085449219,285.4700012207031,90121,2025-07-10,08:00:00
2025-07-10 08:15:00+00:00,285.2200012207031,285.45001220703125,285.0899963378906,285.30999755859375,139419,2025-07-10,08:15:00
2025-07-10 08:30:00+00:00,285.6099853515625,285.80999755859375,285.17999267578125,285.2200012207031,320922,2025-07-10,08:30:00
2025-07-10 08:45:00+00:00,285.6700134277344,285.7699890136719,285.5199890136719,285.6099853515625,210155,2025-07-10,08:45:00
2025-07-10 09:00:00+00:00,285.6000061035156,285.79998779296875,285.57000732421875,285.739990234375,94302,2025-07-10,09:00:00
2025-07-10 09:15:00+00:00,285.20001220703125,285.70001220703125,285.20001220703125,285.6499938964844,227096,2025-07-10,09:15:00
2025-07-10 09:30:00+00:00,285.2300109863281,285.4100036621094,285.0299987792969,285.30999755859375,312981,2025-07-10,09:30:00
2025-07-10 09:45:00+00:00,285.1600036621094,285.3299865722656,285.1000061035156,285.2300109863281,526294,2025-07-10,09:45:00
2025-07-11 03:45:00+00:00,284.8900146484375,284.95001220703125,284.3999938964844,284.54998779296875,305006,2025-07-11,03:45:00
2025-07-11 04:00:00+00:00,284.760009765625,284.8900146484375,284.5199890136719,284.8900146484375,156710,2025-07-11,04:00:00
2025-07-11 04:15:00+00:00,284.5299987792969,284.8299865722656,284.5,284.739990234375,103974,2025-07-11,04:15:00
2025-07-11 04:30:00+00:00,284.30999755859375,284.5799865722656,284.29998779296875,284.5799865722656,197663,2025-07-11,04:30:00
2025-07-11 04:45:00+00:00,284.19000244140625,284.3399963378906,284.05999755859375,284.3399963378906,162635,2025-07-11,04:45:00
2025-07-11 05:00:00+00:00,283.79998779296875,284.1700134277344,283.79998779296875,284.1099853515625,263162,2025-07-11,05:00:00
2025-07-11 05:15:00+00:00,283.4700012207031,283.9100036621094,283.4700012207031,283.8500061035156,215832,2025-07-11,05:15:00
2025-07-11 05:30:00+00:00,283.7300109863281,283.9200134277344,283.3999938964844,283.54998779296875,212208,2025-07-11,05:30:00
2025-07-11 05:45:00+00:00,283.510009765625,283.739990234375,283.4599914550781,283.739990234375,158679,2025-07-11,05:45:00
2025-07-11 06:00:00+00:00,283.6499938964844,283.7799987792969,283.5299987792969,283.55999755859375,114187,2025-07-11,06:00:00
2025-07-11 06:15:00+00:00,283.55999755859375,283.7699890136719,283.55999755859375,283.6199951171875,99408,2025-07-11,06:15:00
2025-07-11 06:30:00+00:00,283.6300048828125,283.6300048828125,283.30999755859375,283.5899963378906,115978,2025-07-11,06:30:00
2025-07-11 06:45:00+00:00,283.5299987792969,283.6400146484375,283.5,283.6000061035156,527483,2025-07-11,06:45:00
2025-07-11 07:00:00+00:00,283.8399963378906,283.8999938964844,283.5199890136719,283.5299987792969,106439,2025-07-11,07:00:00
2025-07-11 07:15:00+00:00,283.5799865722656,283.8399963378906,283.5400085449219,283.8299865722656,110970,2025-07-11,07:15:00
2025-07-11 07:30:00+00:00,283.510009765625,283.6499938964844,283.3399963378906,283.6199951171875,279602,2025-07-11,07:30:00
2025-07-11 07:45:00+00:00,283.5,283.55999755859375,283.4100036621094,283.510009765625,260415,2025-07-11,07:45:00
2025-07-11 08:00:00+00:00,283.3800048828125,283.5299987792969,283.3500061035156,283.510009765625,96298,2025-07-11,08:00:00
2025-07-11 08:15:00+00:00,283.6600036621094,283.6700134277344,283.3599853515625,283.4200134277344,90220,2025-07-11,08:15:00
2025-07-11 08:30:00+00:00,283.6099853515625,283.75,283.4100036621094,283.6700134277344,106834,2025-07-11,08:30:00
2025-07-11 08:45:00+00:00,283.4800109863281,283.6700134277344,283.44000244140625,283.6199951171875,89790,2025-07-11,08:45:00
2025-07-11 09:00:00+00:00,283.44000244140625,283.5299987792969,283.29998779296875,283.4800109863281,261503,2025-07-11,09:00:00
2025-07-11 09:15:00+00:00,283.3599853515625,283.5,283.2099914550781,283.3999938964844,238268,2025-07-11,09:15:00
2025-07-11 09:30:00+00:00,283.2099914550781,283.4700012207031,283.2099914550781,283.3500061035156,273718,2025-07-11,09:30:00
2025-07-11 09:45:00+00:00,283.1000061035156,283.29998779296875,282.8800048828125,283.20001220703125,781009,2025-07-11,09:45:00
